"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/24/2023","AQS","270031002","3","8","ug/m3 LC","33","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"03/25/2023","AQS","270031002","3","7.8","ug/m3 LC","33","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"03/26/2023","AQS","270031002","3","7.6","ug/m3 LC","32","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"03/27/2023","AQS","270031002","3","5.8","ug/m3 LC","24","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"03/28/2023","AQS","270031002","3","7.2","ug/m3 LC","30","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"03/29/2023","AQS","270031002","3","6","ug/m3 LC","25","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"03/30/2023","AQS","270031002","3","9.2","ug/m3 LC","38","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"03/31/2023","AQS","270031002","3","3.9","ug/m3 LC","16","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"04/01/2023","AirNow","270031002","3","5","ug/m3 LC","21","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"04/02/2023","AirNow","270031002","3","5.3","ug/m3 LC","22","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"04/03/2023","AirNow","270031002","3","4.8","ug/m3 LC","20","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"04/04/2023","AirNow","270031002","3","2.4","ug/m3 LC","10","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"04/05/2023","AirNow","270031002","3","3.5","ug/m3 LC","15","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"04/06/2023","AirNow","270031002","3","3.5","ug/m3 LC","15","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"04/07/2023","AirNow","270031002","3","5.7","ug/m3 LC","24","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"04/08/2023","AirNow","270031002","3","8.3","ug/m3 LC","35","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"04/09/2023","AirNow","270031002","3","7.7","ug/m3 LC","32","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"04/10/2023","AirNow","270031002","3","9.4","ug/m3 LC","39","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"04/11/2023","AirNow","270031002","3","10.2","ug/m3 LC","43","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"04/12/2023","AirNow","270031002","3","7.1","ug/m3 LC","30","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"04/13/2023","AirNow","270031002","3","5.9","ug/m3 LC","25","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"04/14/2023","AirNow","270031002","3","8.5","ug/m3 LC","35","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"04/15/2023","AirNow","270031002","3","3.2","ug/m3 LC","13","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"04/16/2023","AirNow","270031002","3","0.2","ug/m3 LC","1","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"04/17/2023","AirNow","270031002","3","2.6","ug/m3 LC","11","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"04/18/2023","AirNow","270031002","3","3.4","ug/m3 LC","14","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"04/19/2023","AirNow","270031002","3","4","ug/m3 LC","17","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"04/20/2023","AirNow","270031002","3","2.7","ug/m3 LC","11","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"04/21/2023","AirNow","270031002","3","2.2","ug/m3 LC","9","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"04/22/2023","AirNow","270031002","3","1.5","ug/m3 LC","6","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"04/23/2023","AirNow","270031002","3","5","ug/m3 LC","21","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"04/24/2023","AirNow","270031002","3","5","ug/m3 LC","21","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"04/25/2023","AirNow","270031002","3","2.5","ug/m3 LC","10","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"04/26/2023","AirNow","270031002","3","6.4","ug/m3 LC","27","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"04/27/2023","AirNow","270031002","3","11.6","ug/m3 LC","48","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"04/28/2023","AirNow","270031002","3","4.3","ug/m3 LC","18","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"04/29/2023","AirNow","270031002","3","1.1","ug/m3 LC","5","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"04/30/2023","AirNow","270031002","3","1.6","ug/m3 LC","7","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"05/01/2023","AirNow","270031002","3","1.6","ug/m3 LC","7","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"05/02/2023","AirNow","270031002","3","1.2","ug/m3 LC","5","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"05/03/2023","AirNow","270031002","3","3.8","ug/m3 LC","16","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"05/04/2023","AirNow","270031002","3","4","ug/m3 LC","17","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"05/05/2023","AirNow","270031002","3","5.9","ug/m3 LC","25","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"05/06/2023","AirNow","270031002","3","8.4","ug/m3 LC","35","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"05/07/2023","AirNow","270031002","3","5","ug/m3 LC","21","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"05/08/2023","AirNow","270031002","3","6.7","ug/m3 LC","28","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"05/09/2023","AirNow","270031002","3","5.1","ug/m3 LC","21","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"05/10/2023","AirNow","270031002","3","6.2","ug/m3 LC","26","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"05/11/2023","AirNow","270031002","3","6","ug/m3 LC","25","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"05/12/2023","AirNow","270031002","3","7","ug/m3 LC","29","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"05/13/2023","AirNow","270031002","3","5.5","ug/m3 LC","23","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"05/14/2023","AirNow","270031002","3","4.8","ug/m3 LC","20","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"05/15/2023","AirNow","270031002","3","5","ug/m3 LC","21","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"05/16/2023","AirNow","270031002","3","7.1","ug/m3 LC","30","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"05/17/2023","AirNow","270031002","3","4.1","ug/m3 LC","17","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"05/18/2023","AirNow","270031002","3","26.3","ug/m3 LC","81","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"05/19/2023","AirNow","270031002","3","3.5","ug/m3 LC","15","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"05/20/2023","AirNow","270031002","3","7.4","ug/m3 LC","31","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"05/21/2023","AirNow","270031002","3","16.5","ug/m3 LC","60","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"05/22/2023","AirNow","270031002","3","14.5","ug/m3 LC","56","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"05/23/2023","AirNow","270031002","3","16.3","ug/m3 LC","60","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"05/24/2023","AirNow","270031002","3","10.5","ug/m3 LC","44","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"05/25/2023","AirNow","270031002","3","3.4","ug/m3 LC","14","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"05/26/2023","AirNow","270031002","3","5.6","ug/m3 LC","23","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"05/27/2023","AirNow","270031002","3","6","ug/m3 LC","25","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"05/28/2023","AirNow","270031002","3","6.4","ug/m3 LC","27","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"05/29/2023","AirNow","270031002","3","7","ug/m3 LC","29","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"05/30/2023","AirNow","270031002","3","9","ug/m3 LC","38","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"05/31/2023","AirNow","270031002","3","7.2","ug/m3 LC","30","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
"06/01/2023","AirNow","270031002","3","8.4","ug/m3 LC","35","Anoka County Airport","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","003","Anoka","45.1376795361548","-93.207614975211"
